"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.instructions","Input.image","Input.source","Input.target","Input.sureAlignments","Input.possAlignments","Input.sourceHighlights","Input.targetHighlights","Input.answerSureAlignments","Input.answerPossAlignments","Input.answerSourceHighlights","Input.answerTargetHighlights","Answer.activeTime","Answer.endTime","Answer.endTimeInitialGuess","Answer.possAlignments","Answer.possAlignmentsInitialGuess","Answer.sourceHighlights","Answer.sourceHighlightsInitialGuess","Answer.startTime","Answer.submit","Answer.sureAlignments","Answer.sureAlignmentsInitialGuess","Answer.targetHighlights","Answer.targetHighlightsInitialGuess","Approve","Reject"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","39DD6S19JQWD4ZZAUC7OMGTT6VGZEM","A333STM8M95GJX","Approved","Sun Jun 26 20:42:18 PDT 2016","Sun Jun 26 20:43:03 PDT 2016","Tue Jul 26 20:43:03 PDT 2016","Tue Jun 28 15:41:44 PDT 2016","","","45","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","{}","{}","{}","unchanged","{}","unchanged","{}","{}","Submit","unchanged","0-0 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","39O5D9O87UDXM883DE6KSROB5CG3CN","A1O2E8EN6BBO4G","Approved","Fri Jun 24 06:28:20 PDT 2016","Fri Jun 24 06:28:31 PDT 2016","Sun Jul 24 06:28:31 PDT 2016","Tue Jun 28 15:41:44 PDT 2016","","","11","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","5155","1466774906021","1466774906021","0-0 1-4 2-1 3-2","0-0 1-4 2-1 3-2","unchanged","{}","1466774900866","Submit","{}","{}","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","39OWYR0EPLC55NP1T1PBQR5RBRNYFL","A20MX2GRMYZ3BO","Approved","Fri Jun 24 09:04:57 PDT 2016","Fri Jun 24 09:05:36 PDT 2016","Sun Jul 24 09:05:36 PDT 2016","Tue Jun 28 15:41:44 PDT 2016","","","39","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","34414","1466784524162","1466784506613","{}","{}","unchanged","{}","1466784489748","Submit","0-0 1-4 2-1 3-2","0-0 1-3 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3A1COHJ8NKGA4DPPBNFHUZT2YX2H85","A3P0LQCNIXWOVJ","Approved","Sat Jun 25 14:46:11 PDT 2016","Sat Jun 25 14:46:37 PDT 2016","Mon Jul 25 14:46:37 PDT 2016","Tue Jun 28 15:41:44 PDT 2016","","","26","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","{}","{}","{}","unchanged","unchanged","unchanged","unchanged","{}","Submit","unchanged","unchanged","unchanged","unchanged"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3A1PQ49WVI2STD54C262FP6UKESH1R","A2NSYLARWXDBCL","Approved","Wed Jun 22 19:28:21 PDT 2016","Wed Jun 22 19:29:07 PDT 2016","Fri Jul 22 19:29:07 PDT 2016","Tue Jun 28 15:41:46 PDT 2016","","","46","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","{}","{}","{}","unchanged","{}","unchanged","{}","{}","Submit","unchanged","0-0 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3AWETUDC93DPK41WQVXF7VRLXLOIZ8","A1KAGE2AVL6ZGO","Approved","Sun Jun 26 11:08:20 PDT 2016","Sun Jun 26 11:09:28 PDT 2016","Tue Jul 26 11:09:28 PDT 2016","Tue Jun 28 15:41:45 PDT 2016","","","68","100% (7/7)","100% (7/7)","100% (7/7)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","{}","{}","{}","unchanged","{}","unchanged","{}","{}","Submit","unchanged","0-0 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3C5W7UE9CGBMBSR8AS7M23IR6FPXMR","APG8FREAKLXMG","Approved","Thu Jun 23 00:36:31 PDT 2016","Thu Jun 23 00:37:34 PDT 2016","Sat Jul 23 00:37:34 PDT 2016","Tue Jun 28 15:41:46 PDT 2016","","","63","100% (5/5)","100% (5/5)","100% (5/5)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","46529","1466667438404","1466667431265","{}","{}","unchanged","{}","1466667391875","Submit","0-0 1-4 2-1 3-2","0-0 1-3 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3CP1TO84PUMN2535U457VBD97MY52K","A35IEM9AICHLN0","Approved","Sat Jun 25 01:00:28 PDT 2016","Sat Jun 25 01:01:01 PDT 2016","Mon Jul 25 01:01:01 PDT 2016","Tue Jun 28 15:41:45 PDT 2016","","","33","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","{}","{}","{}","unchanged","unchanged","unchanged","unchanged","{}","Submit","unchanged","unchanged","unchanged","unchanged"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3D3VGR7TA101SAXMVBWFHMNX5K13RP","A1V6CSBT0WW2OF","Approved","Sat Jun 25 12:53:04 PDT 2016","Sat Jun 25 12:55:39 PDT 2016","Mon Jul 25 12:55:39 PDT 2016","Tue Jun 28 15:41:45 PDT 2016","","","155","100% (1/1)","100% (1/1)","100% (1/1)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","50320","1466884434640","1466884434640","{}","{}","unchanged","{}","1466884384320","Submit","0-0 1-4 2-1 3-2","0-0 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3DBQWDE4Y7JJRRSYGN3RNZG7I875NB","AO8LXT6Z1D9MU","Approved","Thu Jun 23 11:59:07 PDT 2016","Thu Jun 23 11:59:51 PDT 2016","Sat Jul 23 11:59:51 PDT 2016","Tue Jun 28 15:41:44 PDT 2016","","","44","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","{}","{}","{}","unchanged","{}","unchanged","{}","{}","Submit","unchanged","0-0 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3DEL4X4EL76M59GMTVVXWY5YFVBYX2","A2PO6X5005FNDI","Approved","Fri Jun 24 01:38:20 PDT 2016","Fri Jun 24 01:39:08 PDT 2016","Sun Jul 24 01:39:08 PDT 2016","Tue Jun 28 15:41:44 PDT 2016","","","48","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","41273","1466757544014","1466757538439","{}","{}","unchanged","{}","1466757502741","Submit","0-0 1-4 2-1 3-2","0-0 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3DZQRBDBSM0DTPXZA0WK7WSTS1M3SA","A1M7RRHMZDU2GT","Submitted","Tue Jun 28 12:12:30 PDT 2016","Tue Jun 28 12:13:18 PDT 2016","Thu Jul 28 12:13:18 PDT 2016","","","","48","100% (1/1)","100% (1/1)","100% (1/1)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","46002","1467141196703","1467141182599","1-2","{}","unchanged","{}","1467141150701","Submit","0-0 1-4 2-1 2-2 3-2","0-0 1-2 1-3 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3E1QT0TDFQUA0809H5X2UBUHY99I8P","A3TQD8CNO16IZK","Approved","Sat Jun 25 04:59:14 PDT 2016","Sat Jun 25 05:00:03 PDT 2016","Mon Jul 25 05:00:03 PDT 2016","Tue Jun 28 15:41:45 PDT 2016","","","49","100% (14/14)","100% (14/14)","100% (14/14)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","{}","{}","{}","unchanged","{}","unchanged","{}","{}","Submit","unchanged","0-0 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3EA3QWIZ4JGTYSSXK38XL7Q4CBZITX","AURYD2FH3FUOQ","Approved","Thu Jun 23 06:07:27 PDT 2016","Thu Jun 23 06:09:47 PDT 2016","Sat Jul 23 06:09:47 PDT 2016","Tue Jun 28 15:41:45 PDT 2016","","","140","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","136370","1466687381100","1466687363302","{}","{}","unchanged","{}","1466687244730","Submit","0-0 1-4 2-1 3-2","0-0 1-3 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3ERET4BTVNU1K897M0OS7N45AMTK9A","AL83KKXUORS9Y","Approved","Sun Jun 26 12:25:36 PDT 2016","Sun Jun 26 12:26:47 PDT 2016","Tue Jul 26 12:26:47 PDT 2016","Tue Jun 28 15:41:46 PDT 2016","","","71","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","67537","1466969208153","{}","{}","unchanged","unchanged","unchanged","1466969140616","Submit","0-0 1-4 2-1 3-2","unchanged","unchanged","unchanged"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3F6HPJW4JELHFOIPQ5SGLBQMR472W9","A12R2U6TBB3OOG","Approved","Wed Jun 22 12:39:10 PDT 2016","Wed Jun 22 12:50:52 PDT 2016","Fri Jul 22 12:50:52 PDT 2016","Tue Jun 28 15:41:46 PDT 2016","","","702","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","{}","{}","{}","unchanged","{}","unchanged","{}","{}","Submit","unchanged","0-0 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3F6HPJW4JELHFOIPQ5SGLBQMRM5W21","A1R4Y1TEMWJNT4","Approved","Sat Jun 25 19:13:17 PDT 2016","Sat Jun 25 19:14:34 PDT 2016","Mon Jul 25 19:14:34 PDT 2016","Tue Jun 28 15:41:45 PDT 2016","","","77","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","{}","{}","{}","unchanged","{}","unchanged","{}","{}","Submit","unchanged","0-0 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3FFJ6VRIL29SIJV6M1KN1WOZGH8I0Q","A1VGZ2K3HF66TE","Approved","Sun Jun 26 21:54:19 PDT 2016","Sun Jun 26 21:55:48 PDT 2016","Tue Jul 26 21:55:48 PDT 2016","Tue Jun 28 15:41:47 PDT 2016","","","89","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","85970","1467003345505","{}","{}","unchanged","unchanged","unchanged","1467003259535","Submit","0-0 0-1 1-4 2-1 3-2","unchanged","unchanged","unchanged"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3FTYUGLFSV6A5F1LRTPORU4D5MX5DM","A36ZLJKXCC5REN","Approved","Mon Jun 27 10:19:11 PDT 2016","Mon Jun 27 10:19:41 PDT 2016","Wed Jul 27 10:19:41 PDT 2016","Tue Jun 28 15:41:47 PDT 2016","","","30","100% (6/6)","100% (6/6)","100% (6/6)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","22684","1467048398434","{}","{}","{}","unchanged","{}","1467048375750","Submit","0-0 1-4 2-1 3-2 3-3","0-0 1-4 2-1 3-2","unchanged","{}"
"3LVTFB9DE530O2WHN99X676KY4SGQM","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:24 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:24 PDT 2016","","","3GDTJDAPVVWWWRQ02KVUM41YFLY8M6","A1UMJ5G9Z0A76F","Approved","Sun Jun 26 10:28:47 PDT 2016","Sun Jun 26 10:30:27 PDT 2016","Tue Jul 26 10:30:27 PDT 2016","Tue Jun 28 15:41:45 PDT 2016","","","100","100% (19/19)","100% (19/19)","100% (19/19)","Subcat frames: In cases where the same verb is attested with differing subcat frames (e.g., give to me vs. give me), you should leave any extra material introduced by the different subcat frame unaligned. When you leave the extra information unaligned, you should not mark the information as omitted (ie. you shouldn't highlight the subcat frame in pink).","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training16.png","give me the book","give the book to me","0-0 1-4 3-2 2-1","","","","0-0 1-4 2-1 3-2","{}","{}","{}","92664","1466962221378","1466962212706","{}","{}","unchanged","{}","1466962128714","Submit","0-0 1-4 2-1 3-2","0-0 1-4 2-1 3-2","unchanged","{}"
